15	12	7	1024
15	12	8	1024
15	12	9	1024
15	12	10	256
15	12	11	162
15	12	12	576
15	12	16	789
15	12	17	662
15	12	18	292
15	13	6	448
15	13	7	1024
15	13	8	1024
15	13	9	1024
15	13	10	256
15	13	11	243
15	13	12	864
15	13	16	479
15	13	17	181
15	14	6	434
15	14	7	992
15	14	8	992
15	14	9	992
15	14	10	248
15	16	6	556
15	16	7	989
15	16	8	992
15	16	9	992
15	16	10	348
15	17	6	576
15	17	7	1024
15	17	8	1024
15	17	9	1024
15	17	10	416
15	18	6	576
15	18	7	1024
15	18	8	1024
15	18	9	1024
15	18	10	416
15	18	19	96
15	18	20	768
15	18	21	696
15	19	6	541
15	19	7	1024
15	19	8	1024
15	19	9	1024
15	19	10	416
15	19	19	128
15	19	20	1024
15	19	21	928
15	20	6	388
15	20	7	1024
15	20	8	1024
15	20	9	1024
15	20	10	416
15	20	19	72
15	20	20	576
15	20	21	522
15	21	6	45
15	21	7	256
15	21	8	256
15	21	9	255
15	21	10	35
15	21	19	66
15	21	20	704
15	21	21	594
15	22	11	28
15	22	12	896
15	22	13	896
15	22	14	896
15	22	15	896
15	22	16	896
15	22	17	896
15	22	18	504
15	22	19	96
15	22	20	1024
15	22	21	864
15	23	11	32
15	23	12	1024
15	23	13	1024
15	23	14	1024
15	23	15	1024
15	23	16	1024
15	23	17	1024
15	23	18	576
15	23	19	96
15	23	20	1024
15	23	21	864
15	24	11	32
15	24	12	1024
15	24	13	1024
15	24	14	1024
15	24	15	1024
15	24	16	1024
15	24	17	1024
15	24	18	576
15	24	19	3
15	24	20	32
15	24	21	27
15	25	11	32
15	25	12	1024
15	25	13	1024
15	25	14	1024
15	25	15	1024
15	25	16	1024
15	25	17	1024
15	25	18	576
15	26	11	32
15	26	12	1024
15	26	13	1024
15	26	14	1024
15	26	15	1024
15	26	16	1024
15	26	17	1024
15	26	18	576
15	27	11	32
15	27	12	1024
15	27	13	1024
15	27	14	1024
15	27	15	1024
15	27	16	1024
15	27	17	1024
15	27	18	576
15	28	11	32
15	28	12	1024
15	28	13	1024
15	28	14	1024
15	28	15	1024
15	28	16	1024
15	28	17	1024
15	28	18	576
15	29	11	32
15	29	12	1024
15	29	13	1024
15	29	14	1024
15	29	15	1024
15	29	16	1024
15	29	17	1024
15	29	18	576
15	30	11	32
15	30	12	1024
15	30	13	1024
15	30	14	1024
15	30	15	1024
15	30	16	1024
15	30	17	1024
15	30	18	576
15	31	11	2
15	31	12	64
15	31	13	64
15	31	14	64
15	31	15	64
15	31	16	64
15	31	17	64
15	31	18	36
15	41	35	224
15	41	36	896
15	41	37	896
15	41	38	896
15	41	39	896
15	41	40	896
15	41	41	560
15	42	35	256
15	42	36	1024
15	42	37	1024
15	42	38	1024
15	42	39	1024
15	42	40	1024
15	42	41	967
15	42	42	16
15	43	35	256
15	43	36	1024
15	43	37	1024
15	43	38	1024
15	43	39	1024
15	43	40	1024
15	43	41	1024
15	43	42	64
15	44	35	256
15	44	36	1024
15	44	37	1024
15	44	38	1024
15	44	39	1024
15	44	40	1024
15	44	41	1024
15	44	42	64
15	45	35	256
15	45	36	1024
15	45	37	1024
15	45	38	1024
15	45	39	1024
15	45	40	1024
15	45	41	790
15	45	42	14
15	46	35	256
15	46	36	1024
15	46	37	1024
15	46	38	1024
15	46	39	1024
15	46	40	1024
15	46	41	640
15	47	35	256
15	47	36	1024
15	47	37	1024
15	47	38	1024
15	47	39	1024
15	47	40	1024
15	47	41	640
15	48	35	256
15	48	36	1024
15	48	37	1024
15	48	38	1024
15	48	39	1024
15	48	40	1024
15	48	41	640
15	49	35	256
15	49	36	1024
15	49	37	1024
15	49	38	1024
15	49	39	1024
15	49	40	1024
15	49	41	640
15	50	35	176
15	50	36	704
15	50	37	704
15	50	38	704
15	50	39	704
15	50	40	704
15	50	41	440
15	53	24	751
15	53	25	530
15	53	26	166
15	53	27	10
15	54	24	973
15	54	25	852
15	54	26	645
15	54	27	141
15	55	24	56
15	55	25	42
